ID,SequenceID,WellPosition,ScanPosition,Tag,RLU,RLU(RQ),Timestamp(ms)
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:5,,,801,ValidSlopeSaturation,772033571
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:6,,,4706,ValidSlopeSaturation,772034822
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:7,,,7914,ValidSlopeSaturation,772036071
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:8,,,7606,ValidSlopeSaturation,772037318
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:9,,,8054,ValidSlopeSaturation,772038587
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:10,,,7748,ValidSlopeSaturation,772039847
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:11,,,7059,ValidSlopeSaturation,772041106
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:12,,,5323,ValidSlopeSaturation,772042363
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:1,,,135,ValidSlopeSaturation,772044579
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:2,,,112,ValidSlopeSaturation,772045833
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:3,,,161,ValidSlopeSaturation,772047096
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:4,,,208,ValidSlopeSaturation,772048359
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:5,,,665,ValidSlopeSaturation,772049612
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:6,,,4107,ValidSlopeSaturation,772050881
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:7,,,5862,ValidSlopeSaturation,772052145
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:8,,,5925,ValidSlopeSaturation,772053398
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:9,,,6399,ValidSlopeSaturation,772054644
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:10,,,6374,ValidSlopeSaturation,772055874
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:11,,,5950,ValidSlopeSaturation,772057135
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:12,,,3111,ValidSlopeSaturation,772058394
