ID,SequenceID,WellPosition,ScanPosition,Tag,RLU,RLU(RQ),Timestamp(ms)
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:10,,,3989,ValidSlopeSaturation,3311492247
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:11,,,3308,ValidSlopeSaturation,3311493498
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:12,,,3110,ValidSlopeSaturation,3311494740
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:1,,,106,ValidSlopeSaturation,3311496947
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:2,,,2425,ValidSlopeSaturation,3311498194
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:3,,,3309,ValidSlopeSaturation,3311499453
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:4,,,2356,ValidSlopeSaturation,3311500710
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:5,,,3191,ValidSlopeSaturation,3311501959
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:6,,,2890,ValidSlopeSaturation,3311503205
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:7,,,3068,ValidSlopeSaturation,3311504468
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:8,,,2873,ValidSlopeSaturation,3311505716
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:9,,,3046,ValidSlopeSaturation,3311506975
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:10,,,2876,ValidSlopeSaturation,3311508236
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:11,,,2612,ValidSlopeSaturation,3311509498
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:12,,,2056,ValidSlopeSaturation,3311510751
