ID,SequenceID,WellPosition,ScanPosition,Tag,RLU,RLU(RQ),Timestamp(ms)
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:3,,,143,ValidSlopeSaturation,3312502900
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:4,,,111,ValidSlopeSaturation,3312504169
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:5,,,323,ValidSlopeSaturation,3312505425
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:6,,,1546,ValidSlopeSaturation,3312506674
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:7,,,2230,ValidSlopeSaturation,3312507934
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:8,,,2976,ValidSlopeSaturation,3312509190
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:9,,,3107,ValidSlopeSaturation,3312510449
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:10,,,2767,ValidSlopeSaturation,3312511698
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:11,,,3168,ValidSlopeSaturation,3312512959
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:12,,,2365,ValidSlopeSaturation,3312514196
