ID,SequenceID,WellPosition,ScanPosition,Tag,RLU,RLU(RQ),Timestamp(ms)
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:4,,,307,ValidSlopeSaturation,3079368982
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:5,,,257,ValidSlopeSaturation,3079370312
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:6,,,293,ValidSlopeSaturation,3079371568
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:7,,,18870,ValidSlopeSaturation,3079372839
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:8,,,36140,ValidSlopeSaturation,3079374076
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:9,,,39500,ValidSlopeSaturation,3079375331
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:10,,,41560,ValidSlopeSaturation,3079376577
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:11,,,42300,ValidSlopeSaturation,3079377832
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:12,,,31340,ValidSlopeSaturation,3079379084
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:1,,,128,ValidSlopeSaturation,3079381281
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:2,,,321,ValidSlopeSaturation,3079382530
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:3,,,398,ValidSlopeSaturation,3079383785
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:4,,,325,ValidSlopeSaturation,3079385040
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:5,,,257,ValidSlopeSaturation,3079386292
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:6,,,301,ValidSlopeSaturation,3079387541
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:7,,,11920,ValidSlopeSaturation,3079388805
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:8,,,25780,ValidSlopeSaturation,3079390067
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:9,,,28240,ValidSlopeSaturation,3079391318
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:10,,,28220,ValidSlopeSaturation,3079392573
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:11,,,31470,ValidSlopeSaturation,3079393828
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:12,,,20870,ValidSlopeSaturation,3079395093
