ID,SequenceID,WellPosition,ScanPosition,Tag,RLU,RLU(RQ),Timestamp(ms)
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:1,,,295,ValidSlopeSaturation,1796757135
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:2,,,245,ValidSlopeSaturation,1796758389
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:3,,,377,ValidSlopeSaturation,1796759654
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:4,,,11950,ValidSlopeSaturation,1796760915
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:5,,,14260,ValidSlopeSaturation,1796762227
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:6,,,18570,ValidSlopeSaturation,1796763482
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:7,,,17730,ValidSlopeSaturation,1796764728
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:8,,,18640,ValidSlopeSaturation,1796765979
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:9,,,19420,ValidSlopeSaturation,1796767237
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:10,,,19110,ValidSlopeSaturation,1796768493
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:11,,,19580,ValidSlopeSaturation,1796769748
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:12,,,14390,ValidSlopeSaturation,1796770997
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:1,,,271,ValidSlopeSaturation,1796773218
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:2,,,252,ValidSlopeSaturation,1796774463
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:3,,,7408,ValidSlopeSaturation,1796775718
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:4,,,13560,ValidSlopeSaturation,1796776974
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:5,,,16780,ValidSlopeSaturation,1796778226
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:6,,,17870,ValidSlopeSaturation,1796779480
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:7,,,15620,ValidSlopeSaturation,1796780741
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:8,,,17120,ValidSlopeSaturation,1796781998
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:9,,,17700,ValidSlopeSaturation,1796783256
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:10,,,15810,ValidSlopeSaturation,1796784509
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:11,,,14220,ValidSlopeSaturation,1796785749
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:12,,,12840,ValidSlopeSaturation,1796787003
