ID,SequenceID,WellPosition,ScanPosition,Tag,RLU,RLU(RQ),Timestamp(ms)
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:9,,,282,ValidSlopeSaturation,944803456
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:10,,,318,ValidSlopeSaturation,944804719
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:11,,,303,ValidSlopeSaturation,944805970
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:12,,,162,ValidSlopeSaturation,944807232
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:1,,,87,ValidSlopeSaturation,944809448
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:2,,,136,ValidSlopeSaturation,944810709
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:3,,,148,ValidSlopeSaturation,944811985
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:4,,,156,ValidSlopeSaturation,944813242
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:5,,,162,ValidSlopeSaturation,944814506
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:6,,,186,ValidSlopeSaturation,944815763
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:7,,,175,ValidSlopeSaturation,944817008
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:8,,,173,ValidSlopeSaturation,944818274
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:9,,,136,ValidSlopeSaturation,944819541
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:10,,,190,ValidSlopeSaturation,944820793
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:11,,,181,ValidSlopeSaturation,944822052
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:12,,,162,ValidSlopeSaturation,944823302
