ID,SequenceID,WellPosition,ScanPosition,Tag,RLU,RLU(RQ),Timestamp(ms)
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:1,,,113,ValidSlopeSaturation,1768292714
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:2,,,306,ValidSlopeSaturation,1768293966
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:3,,,380,ValidSlopeSaturation,1768295221
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:4,,,952,ValidSlopeSaturation,1768296472
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:5,,,2645,ValidSlopeSaturation,1768297726
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:6,,,4513,ValidSlopeSaturation,1768298985
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:7,,,5769,ValidSlopeSaturation,1768300235
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:8,,,5527,ValidSlopeSaturation,1768301490
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:9,,,6484,ValidSlopeSaturation,1768302745
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:10,,,6250,ValidSlopeSaturation,1768303995
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:11,,,6803,ValidSlopeSaturation,1768305247
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:12,,,1728,ValidSlopeSaturation,1768306499
