ID,SequenceID,WellPosition,ScanPosition,Tag,RLU,RLU(RQ),Timestamp(ms)
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:11,,,730,ValidSlopeSaturation,1205330313
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:12,,,702,ValidSlopeSaturation,1205331570
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:1,,,171,ValidSlopeSaturation,1205333793
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:2,,,247,ValidSlopeSaturation,1205335055
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:3,,,337,ValidSlopeSaturation,1205336313
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:4,,,321,ValidSlopeSaturation,1205337578
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:5,,,323,ValidSlopeSaturation,1205338843
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:6,,,335,ValidSlopeSaturation,1205340099
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:7,,,513,ValidSlopeSaturation,1205341348
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:8,,,523,ValidSlopeSaturation,1205342606
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:9,,,615,ValidSlopeSaturation,1205343859
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:10,,,601,ValidSlopeSaturation,1205345121
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:11,,,612,ValidSlopeSaturation,1205346382
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:12,,,438,ValidSlopeSaturation,1205347633
