ID,SequenceID,WellPosition,ScanPosition,Tag,RLU,RLU(RQ),Timestamp(ms)
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:3,,,158,ValidSlopeSaturation,3434274393
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:4,,,187,ValidSlopeSaturation,3434275653
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:5,,,385,ValidSlopeSaturation,3434276967
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:6,,,1620,ValidSlopeSaturation,3434278198
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:7,,,3226,ValidSlopeSaturation,3434279431
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:8,,,4306,ValidSlopeSaturation,3434280692
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:9,,,5346,ValidSlopeSaturation,3434281949
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:10,,,4712,ValidSlopeSaturation,3434283212
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:11,,,5078,ValidSlopeSaturation,3434284469
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,G:12,,,4236,ValidSlopeSaturation,3434285742
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:1,,,140,ValidSlopeSaturation,3434287963
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:2,,,137,ValidSlopeSaturation,3434289218
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:3,,,121,ValidSlopeSaturation,3434290482
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:4,,,196,ValidSlopeSaturation,3434291736
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:5,,,323,ValidSlopeSaturation,3434292999
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:6,,,1383,ValidSlopeSaturation,3434294248
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:7,,,2767,ValidSlopeSaturation,3434295506
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:8,,,3523,ValidSlopeSaturation,3434296772
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:9,,,4084,ValidSlopeSaturation,3434298036
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:10,,,4304,ValidSlopeSaturation,3434299302
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:11,,,4281,ValidSlopeSaturation,3434300563
0dd59e35-eaf7-49d9-820d-4e67fd7ec896,0,H:12,,,3506,ValidSlopeSaturation,3434301818
